Data	MoNbTaWV_2D_silea
Recipe	MISAC3
Points	3531
X-Resolution	1.000000
	       Raw	  RawLevel	    Normal	     Rough	      Wavi
2433	    138207	    322978	    322954	    322954	    322954
2434	    137993	    322822	    322799	    322799	    322799
2435	    137781	    322667	    322641	    322641	    322641
2436	    137566	    322508	    322481	    322481	    322481
2437	    137340	    322340	    322319	    322319	    322319
2438	    137116	    322175	    322158	    322158	    322158
2439	    136899	    322017	    321998	    321998	    321998
2440	    136690	    321865	    321839	    321839	    321839
2441	    136479	    321709	    321677	    321677	    321677
2442	    136254	    321539	    321507	    321507	    321507
2443	    136013	    321356	    321329	    321329	    321329
2444	    135771	    321169	    321148	    321148	    321148
2445	    135507	    320968	    320973	    320973	    320973
2446	    135286	    320814	    320808	    320808	    320808
2447	    135125	    320698	    320646	    320646	    320646
2448	    134881	    320510	    320479	    320479	    320479
2449	    134624	    320316	    320306	    320306	    320306
2450	    134401	    320151	    320133	    320133	    320133
2451	    134181	    319987	    319964	    319964	    319964
2452	    133955	    319819	    319797	    319797	    319797
2453	    133727	    319650	    319630	    319630	    319630
2454	    133507	    319486	    319463	    319463	    319463
2455	    133284	    319320	    319295	    319295	    319295
2456	    133054	    319148	    319126	    319126	    319126
2457	    132823	    318975	    318958	    318958	    318958
2458	    132596	    318807	    318793	    318793	    318793
2459	    132381	    318652	    318633	    318633	    318633
2460	    132178	    318503	    318474	    318474	    318474
2461	    131955	    318338	    318314	    318314	    318314
2462	    131731	    318173	    318152	    318152	    318152
2463	    131518	    318017	    317985	    317985	    317985
2464	    131295	    317847	    317810	    317810	    317810
2465	    131044	    317652	    317628	    317628	    317628
2466	    130784	    317453	    317447	    317447	    317447
2467	    130545	    317277	    317273	    317273	    317273
2468	    130341	    317130	    317110	    317110	    317110
2469	    130135	    316979	    316952	    316952	    316952
2470	    129917	    316819	    316792	    316792	    316792
2471	    129700	    316658	    316624	    316624	    316624
2472	    129471	    316483	    316446	    316446	    316446
2473	    129214	    316283	    316257	    316257	    316257
2474	    128957	    316085	    316062	    316062	    316062
2475	    128703	    315888	    315862	    315862	    315862
2476	    128446	    315689	    315656	    315656	    315656
2477	    128192	    315487	    315438	    315438	    315438
2478	    127896	    315239	    315213	    315213	    315213
2479	    127536	    314950	    315006	    315006	    315006
2480	    127270	    314769	    314847	    314847	    314847
2481	    127192	    314750	    314741	    314741	    314741
2482	    127123	    314726	    314652	    314652	    314652
2483	    126963	    314614	    314544	    314544	    314544
2484	    126741	    314447	    314402	    314402	    314402
2485	    126500	    314263	    314234	    314234	    314234
2486	    126257	    314077	    314053	    314053	    314053
2487	    126012	    313890	    313866	    313866	    313866
2488	    125762	    313698	    313679	    313679	    313679
2489	    125517	    313512	    313493	    313493	    313493
2490	    125280	    313331	    313307	    313307	    313307
2491	    125037	    313146	    313121	    313121	    313121
2492	    124789	    312956	    312934	    312934	    312934
2493	    124546	    312770	    312746	    312746	    312746
2494	    124302	    312582	    312555	    312555	    312555
2495	    124047	    312384	    312363	    312363	    312363
2496	    123792	    312189	    312173	    312173	    312173
2497	    123542	    311998	    311988	    311988	    311988
2498	    123304	    311820	    311812	    311812	    311812
2499	    123088	    311662	    311645	    311645	    311645
2500	    122878	    311509	    311483	    311483	    311483
2501	    122659	    311347	    311320	    311320	    311320
2502	    122436	    311181	    311154	    311154	    311154
2503	    122208	    311009	    310983	    310983	    310983
2504	    121972	    310831	    310809	    310809	    310809
2505	    121739	    310656	    310633	    310633	    310633
2506	    121508	    310482	    310454	    310454	    310454
2507	    121266	    310296	    310272	    310272	    310272
2508	    121017	    310106	    310089	    310089	    310089
2509	    120779	    309927	    309907	    309907	    309907
2510	    120548	    309752	    309726	    309726	    309726
2511	    120308	    309569	    309544	    309544	    309544
2512	    120059	    309378	    309361	    309361	    309361
2513	    119816	    309195	    309180	    309180	    309180
2514	    119588	    309024	    309000	    309000	    309000
2515	    119356	    308848	    308819	    308819	    308819
2516	    119112	    308661	    308636	    308636	    308636
2517	    118862	    308469	    308449	    308449	    308449
2518	    118617	    308282	    308263	    308263	    308263
2519	    118379	    308101	    308077	    308077	    308077
2520	    118135	    307914	    307890	    307890	    307890
2521	    117884	    307721	    307702	    307702	    307702
2522	    117637	    307534	    307515	    307515	    307515
2523	    117401	    307354	    307328	    307328	    307328
2524	    117158	    307167	    307138	    307138	    307138
2525	    116900	    306966	    306946	    306946	    306946
2526	    116643	    306769	    306756	    306756	    306756
2527	    116399	    306584	    306570	    306570	    306570
2528	    116167	    306410	    306389	    306389	    306389
2529	    115936	    306235	    306208	    306208	    306208
2530	    115695	    306051	    306025	    306025	    306025
2531	    115449	    305863	    305840	    305840	    305840
2532	    115204	    305675	    305652	    305652	    305652
2533	    114958	    305486	    305462	    305462	    305462
2534	    114710	    305296	    305270	    305270	    305270
2535	    114459	    305101	    305075	    305075	    305075
2536	    114198	    304898	    304877	    304877	    304877
2537	    113938	    304697	    304680	    304680	    304680
2538	    113689	    304506	    304483	    304483	    304483
2539	    113439	    304312	    304285	    304285	    304285
2540	    113180	    304110	    304084	    304084	    304084
2541	    112918	    303904	    303879	    303879	    303879
2542	    112648	    303692	    303671	    303671	    303671
2543	    112379	    303482	    303463	    303463	    303463
2544	    112114	    303275	    303258	    303258	    303258
2545	    111852	    303072	    303056	    303056	    303056
2546	    111600	    302878	    302860	    302860	    302860
2547	    111353	    302688	    302665	    302665	    302665
2548	    111103	    302495	    302472	    302472	    302472
2549	    110850	    302300	    302277	    302277	    302277
2550	    110596	    302104	    302081	    302081	    302081
2551	    110344	    301909	    301883	    301883	    301883
2552	    110088	    301709	    301681	    301681	    301681
2553	    109822	    301501	    301476	    301476	    301476
2554	    109552	    301288	    301269	    301269	    301269
2555	    109283	    301079	    301065	    301065	    301065
2556	    109026	    300880	    300865	    300865	    300865
2557	    108777	    300690	    300670	    300670	    300670
2558	    108534	    300502	    300476	    300476	    300476
2559	    108277	    300304	    300282	    300282	    300282
2560	    108031	    300115	    300082	    300082	    300082
2561	    107777	    299914	    299874	    299874	    299874
2562	    107484	    299679	    299657	    299657	    299657
2563	    107195	    299450	    299437	    299437	    299437
2564	    106924	    299237	    299222	    299222	    299222
2565	    106655	    299026	    299014	    299014	    299014
