Data	MoNbTaWV_2D_karkea
Recipe	MISAC3
Points	3696
X-Resolution	1.000000
	       Raw	  RawLevel	    Normal	     Rough	      Wavi
3448	-1.20483e+006	   63340.9	   63083.5	   63083.5	   63083.5
3449	-1.20543e+006	   63053.3	   62830.4	   62830.4	   62830.4
3450	-1.20602e+006	     62787	   62574.5	   62574.5	   62574.5
3451	-1.2066e+006	   62544.1	   62326.8	   62326.8	   62326.8
3452	-1.20717e+006	   62305.8	   62091.1	   62091.1	   62091.1
3453	-1.20772e+006	   62088.4	   61866.3	   61866.3	   61866.3
3454	-1.2083e+006	   61870.1	   61648.8	   61648.8	   61648.8
3455	-1.2089e+006	   61674.9	   61431.8	   61431.8	   61431.8
3456	-1.2095e+006	     61452	   61207.6	   61207.6	   61207.6
3457	-1.2101e+006	   61211.1	   60972.9	   60972.9	   60972.9
3458	-1.21072e+006	   60958.6	     60730	     60730	     60730
3459	-1.21131e+006	   60714.5	   60483.5	   60483.5	   60483.5
3460	-1.21191e+006	   60459.9	   60236.7	   60236.7	   60236.7
3461	-1.21252e+006	   60223.4	   59989.9	   59989.9	   59989.9
3462	-1.21314e+006	   59976.1	   59740.7	   59740.7	   59740.7
3463	-1.21376e+006	   59722.9	   59487.3	   59487.3	   59487.3
3464	-1.21437e+006	   59460.1	   59230.5	   59230.5	   59230.5
3465	-1.21496e+006	   59194.7	   58974.3	   58974.3	   58974.3
3466	-1.21557e+006	   58944.1	     58721	     58721	     58721
3467	-1.21621e+006	   58709.2	   58467.6	   58467.6	   58467.6
3468	-1.21684e+006	   58455.4	   58207.4	   58207.4	   58207.4
3469	-1.21749e+006	   58171.7	     57938	     57938	     57938
3470	-1.21809e+006	   57889.5	   57664.2	   57664.2	   57664.2
3471	-1.21869e+006	   57606.4	   57394.3	   57394.3	   57394.3
3472	-1.2193e+006	     57356	   57132.1	   57132.1	   57132.1
3473	-1.21993e+006	   57110.4	   56874.3	   56874.3	   56874.3
3474	-1.22056e+006	   56855.3	   56614.4	   56614.4	   56614.4
3475	-1.22119e+006	   56581.9	   56349.5	   56349.5	   56349.5
3476	-1.2218e+006	   56308.7	   56082.5	   56082.5	   56082.5
3477	-1.2224e+006	   56038.3	   55818.3	   55818.3	   55818.3
3478	-1.22301e+006	   55783.1	   55559.4	   55559.4	   55559.4
3479	-1.22364e+006	   55539.4	   55303.6	   55303.6	   55303.6
3480	-1.22426e+006	   55285.9	   55046.5	   55046.5	   55046.5
3481	-1.22487e+006	   55013.8	   54786.7	   54786.7	   54786.7
3482	-1.22548e+006	   54752.8	   54526.6	   54526.6	   54526.6
3483	-1.22609e+006	   54496.7	     54268	     54268	     54268
3484	-1.22672e+006	   54245.1	   54008.9	   54008.9	   54008.9
3485	-1.22737e+006	   53987.8	   53744.7	   53744.7	   53744.7
3486	-1.22801e+006	   53715.1	   53471.7	   53471.7	   53471.7
3487	-1.22865e+006	   53423.6	   53191.1	   53191.1	   53191.1
3488	-1.22928e+006	   53132.9	     52908	     52908	     52908
3489	-1.2299e+006	   52850.6	   52627.4	   52627.4	   52627.4
3490	-1.23055e+006	   52580.1	   52350.1	   52350.1	   52350.1
3491	-1.2312e+006	     52316	   52072.9	   52072.9	   52072.9
3492	-1.23181e+006	   52023.9	   51795.4	   51795.4	   51795.4
3493	-1.23239e+006	   51728.9	   51524.6	   51524.6	   51524.6
3494	-1.23296e+006	   51475.7	   51270.1	   51270.1	   51270.1
3495	-1.23353e+006	   51253.9	   51034.6	   51034.6	   51034.6
3496	-1.23409e+006	   51039.2	   50813.1	   50813.1	   50813.1
3497	-1.23465e+006	   50827.6	   50597.9	   50597.9	   50597.9
3498	-1.23527e+006	   50623.9	   50380.3	   50380.3	   50380.3
3499	-1.23591e+006	   50413.1	   50150.9	   50150.9	   50150.9
3500	-1.23651e+006	   50152.1	   49905.6	   49905.6	   49905.6
3501	-1.23711e+006	   49869.4	   49650.1	   49650.1	   49650.1
3502	-1.23773e+006	   49620.8	   49393.2	   49393.2	   49393.2
3503	-1.23835e+006	   49377.1	   49137.2	   49137.2	   49137.2
3504	-1.23897e+006	     49117	     48879	     48879	     48879
3505	-1.23959e+006	   48848.2	   48618.6	   48618.6	   48618.6
3506	-1.24018e+006	   48583.3	   48359.6	   48359.6	   48359.6
3507	-1.24078e+006	   48329.1	   48105.3	   48105.3	   48105.3
3508	-1.2414e+006	   48089.6	   47854.3	   47854.3	   47854.3
3509	-1.24203e+006	   47846.4	     47601	     47601	     47601
3510	-1.24266e+006	   47582.5	   47341.2	   47341.2	   47341.2
3511	-1.24327e+006	   47306.6	   47076.7	   47076.7	   47076.7
3512	-1.24387e+006	   47034.2	   46814.1	   46814.1	   46814.1
3513	-1.24444e+006	   46776.5	   46560.3	   46560.3	   46560.3
3514	-1.24505e+006	   46541.2	   46316.3	   46316.3	   46316.3
3515	-1.24564e+006	   46320.6	   46077.3	   46077.3	   46077.3
3516	-1.24625e+006	   46070.8	   45836.3	   45836.3	   45836.3
3517	-1.24689e+006	     45834	   45587.2	   45587.2	   45587.2
3518	-1.24757e+006	   45583.3	     45325	     45325	     45325
3519	-1.24819e+006	   45294.8	   45049.7	   45049.7	   45049.7
3520	-1.24876e+006	     44978	   44771.9	   44771.9	   44771.9
3521	-1.24937e+006	   44707.1	   44504.4	   44504.4	   44504.4
3522	-1.25e+006	   44496.4	   44247.5	   44247.5	   44247.5
3523	-1.25064e+006	   44241.8	   43987.6	   43987.6	   43987.6
3524	-1.25135e+006	   43964.7	     43711	     43711	     43711
3525	-1.25207e+006	   43684.3	   43410.7	   43410.7	   43410.7
3526	-1.25274e+006	   43333.2	   43089.8	   43089.8	   43089.8
3527	-1.25338e+006	   42967.1	   42763.7	   42763.7	   42763.7
3528	-1.25399e+006	   42655.1	   42451.4	   42451.4	   42451.4
3529	-1.2546e+006	   42374.2	   42161.9	   42161.9	   42161.9
3530	-1.25519e+006	   42115.1	   41892.4	   41892.4	   41892.4
3531	-1.25583e+006	   41863.6	   41633.5	   41633.5	   41633.5
3532	-1.25647e+006	   41630.7	   41374.5	   41374.5	   41374.5
3533	-1.2571e+006	   41348.7	   41108.3	   41108.3	   41108.3
3534	-1.25772e+006	   41066.6	   40836.3	   40836.3	   40836.3
3535	-1.25833e+006	   40790.6	   40565.2	   40565.2	   40565.2
3536	-1.25892e+006	   40524.5	   40300.4	   40300.4	   40300.4
3537	-1.25954e+006	   40269.3	     40042	     40042	     40042
3538	-1.26018e+006	     40032	   39785.1	   39785.1	   39785.1
3539	-1.2608e+006	   39769.7	   39524.1	   39524.1	   39524.1
3540	-1.26142e+006	   39487.9	   39258.7	   39258.7	   39258.7
3541	-1.26203e+006	   39221.2	   38994.1	   38994.1	   38994.1
3542	-1.2626e+006	   38959.3	   38736.3	   38736.3	   38736.3
3543	-1.2632e+006	   38706.6	   38487.6	   38487.6	   38487.6
3544	-1.26382e+006	   38488.5	   38244.3	   38244.3	   38244.3
3545	-1.26444e+006	   38247.1	   37998.8	   37998.8	   37998.8
3546	-1.26506e+006	   37985.4	   37746.9	   37746.9	   37746.9
3547	-1.26564e+006	   37723.8	   37491.8	   37491.8	   37491.8
3548	-1.26623e+006	     37457	     37240	     37240	     37240
3549	-1.26684e+006	   37228.6	   36994.1	   36994.1	   36994.1
3550	-1.26746e+006	   36993.4	   36750.4	   36750.4	   36750.4
3551	-1.26806e+006	   36747.4	   36503.5	   36503.5	   36503.5
3552	-1.26868e+006	   36486.3	   36251.9	   36251.9	   36251.9
3553	-1.26928e+006	   36233.3	   35998.1	   35998.1	   35998.1
3554	-1.26989e+006	   35976.2	   35744.5	   35744.5	   35744.5
3555	-1.27051e+006	   35728.2	   35490.9	   35490.9	   35490.9
3556	-1.27114e+006	   35479.2	   35234.5	   35234.5	   35234.5
3557	-1.27177e+006	   35217.7	   34972.2	   34972.2	   34972.2
3558	-1.27239e+006	   34941.1	   34704.6	   34704.6	   34704.6
3559	-1.273e+006	   34663.9	     34436	     34436	     34436
3560	-1.27361e+006	   34397.7	   34170.7	   34170.7	   34170.7
3561	-1.27425e+006	     34147	   33907.7	   33907.7	   33907.7
3562	-1.27491e+006	   33896.1	   33641.1	   33641.1	   33641.1
3563	-1.27553e+006	   33609.9	   33367.1	   33367.1	   33367.1
3564	-1.27614e+006	   33312.4	   33089.5	   33089.5	   33089.5
3565	-1.27677e+006	   33043.1	   32813.8	   32813.8	   32813.8
3566	-1.27743e+006	   32786.3	   32537.4	   32537.4	   32537.4
3567	-1.27815e+006	   32513.2	   32248.9	   32248.9	   32248.9
3568	-1.27891e+006	   32215.2	   31936.3	   31936.3	   31936.3
3569	-1.27961e+006	   31854.8	   31598.8	   31598.8	   31598.8
3570	-1.28023e+006	   31460.7	     31253	     31253	     31253
3571	-1.28083e+006	   31107.5	   30923.9	   30923.9	   30923.9
3572	-1.28146e+006	   30833.3	   30624.6	   30624.6	   30624.6
3573	-1.28208e+006	   30591.6	   30349.1	   30349.1	   30349.1
3574	-1.28267e+006	     30316	   30084.8	   30084.8	   30084.8
3575	-1.28331e+006	     30051	   29823.7	   29823.7	   29823.7
3576	-1.28397e+006	     29819	   29560.2	   29560.2	   29560.2
3577	-1.28459e+006	   29541.4	   29288.8	   29288.8	   29288.8
3578	-1.28522e+006	   29235.6	   29009.5	   29009.5	   29009.5
3579	-1.2859e+006	   28967.4	   28725.4	   28725.4	   28725.4
3580	-1.28658e+006	   28694.3	   28434.8	   28434.8	   28434.8
3581	-1.28723e+006	     28379	   28135.7	   28135.7	   28135.7
3582	-1.28786e+006	   28056.2	   27833.5	   27833.5	   27833.5
3583	-1.28849e+006	   27759.8	   27537.4	   27537.4	   27537.4
3584	-1.2891e+006	     27479	   27252.7	   27252.7	   27252.7
3585	-1.28973e+006	   27207.4	     26978	     26978	     26978
3586	-1.29037e+006	   26950.8	   26708.4	   26708.4	   26708.4
3587	-1.29099e+006	   26682.4	   26439.4	   26439.4	   26439.4
3588	-1.29159e+006	     26401	   26171.6	   26171.6	   26171.6
3589	-1.29216e+006	   26127.9	   25911.4	   25911.4	   25911.4
3590	-1.29274e+006	   25885.5	     25663	     25663	     25663
3591	-1.29338e+006	   25665.8	   25422.6	   25422.6	   25422.6
3592	-1.294e+006	   25440.2	   25180.3	   25180.3	   25180.3
3593	-1.2946e+006	   25170.9	   24930.3	   24930.3	   24930.3
3594	-1.2952e+006	   24905.4	   24676.1	   24676.1	   24676.1
3595	-1.29581e+006	   24656.9	   24422.4	   24422.4	   24422.4
3596	-1.29644e+006	   24415.9	   24168.6	   24168.6	   24168.6
3597	-1.29707e+006	   24159.1	   23909.9	   23909.9	   23909.9
3598	-1.29771e+006	   23888.7	   23643.8	   23643.8	   23643.8
3599	-1.29834e+006	   23610.8	   23372.1	   23372.1	   23372.1
3600	-1.29896e+006	   23335.1	   23098.7	   23098.7	   23098.7
3601	-1.29957e+006	   23058.2	     22827	     22827	     22827
3602	-1.30021e+006	   22795.8	   22557.6	   22557.6	   22557.6
3603	-1.30085e+006	   22534.9	   22287.4	   22287.4	   22287.4
3604	-1.3015e+006	   22258.8	   22012.9	   22012.9	   22012.9
3605	-1.30212e+006	   21975.3	   21734.2	   21734.2	   21734.2
3606	-1.30273e+006	   21683.6	   21455.8	   21455.8	   21455.8
3607	-1.30335e+006	   21409.3	   21182.2	   21182.2	   21182.2
3608	-1.30401e+006	   21156.8	   20911.9	   20911.9	   20911.9
3609	-1.30466e+006	   20898.3	   20637.2	   20637.2	   20637.2
3610	-1.30532e+006	   20599.5	   20352.4	   20352.4	   20352.4
3611	-1.30597e+006	   20298.2	   20059.4	   20059.4	   20059.4
3612	-1.30661e+006	   19998.2	   19764.1	   19764.1	   19764.1
3613	-1.30726e+006	   19706.9	   19470.2	   19470.2	   19470.2
3614	-1.30793e+006	   19419.8	   19176.2	   19176.2	   19176.2
3615	-1.3086e+006	   19130.6	   18878.1	   18878.1	   18878.1
3616	-1.30927e+006	   18818.3	   18573.3	   18573.3	   18573.3
3617	-1.30994e+006	   18503.6	   18263.4	   18263.4	   18263.4
3618	-1.31059e+006	   18186.5	   17952.9	   17952.9	   17952.9
3619	-1.31124e+006	   17876.8	   17645.9	   17645.9	   17645.9
3620	-1.3119e+006	     17582	   17343.4	   17343.4	   17343.4
3621	-1.31256e+006	   17286.1	   17043.1	   17043.1	   17043.1
3622	-1.31321e+006	   16983.5	   16743.2	   16743.2	   16743.2
3623	-1.31385e+006	   16676.7	     16445	     16445	     16445
3624	-1.31448e+006	   16384.8	   16151.3	   16151.3	   16151.3
3625	-1.31513e+006	   16096.1	   15862.8	   15862.8	   15862.8
3626	-1.31579e+006	   15824.7	   15575.8	   15575.8	   15575.8
3627	-1.31645e+006	   15536.2	   15285.1	   15285.1	   15285.1
3628	-1.31711e+006	   15232.6	   14988.6	   14988.6	   14988.6
3629	-1.31775e+006	   14923.9	   14689.7	   14689.7	   14689.7
3630	-1.31838e+006	   14624.6	   14393.7	   14393.7	   14393.7
3631	-1.31904e+006	   14339.4	   14102.4	   14102.4	   14102.4
3632	-1.31968e+006	   14059.9	   13813.8	   13813.8	   13813.8
3633	-1.32032e+006	   13765.9	   13525.2	   13525.2	   13525.2
3634	-1.32096e+006	   13473.1	   13237.1	   13237.1	   13237.1
3635	-1.32159e+006	   13187.5	     12952	     12952	     12952
3636	-1.32221e+006	   12905.6	   12671.1	   12671.1	   12671.1
3637	-1.32286e+006	   12634.5	     12393	     12393	     12393
3638	-1.32351e+006	   12363.9	   12113.5	   12113.5	   12113.5
3639	-1.32417e+006	   12079.2	   11828.4	   11828.4	   11828.4
3640	-1.32482e+006	     11781	   11537.4	   11537.4	   11537.4
3641	-1.32545e+006	   11479.8	   11244.9	   11244.9	   11244.9
3642	-1.32607e+006	   11184.7	   10956.5	   10956.5	   10956.5
3643	-1.32671e+006	   10911.7	   10674.7	   10674.7	   10674.7
3644	-1.32734e+006	   10641.3	   10398.6	   10398.6	   10398.6
3645	-1.32792e+006	   10360.1	   10129.3	   10129.3	   10129.3
3646	-1.32845e+006	   10083.7	   9873.86	   9873.86	   9873.86
3647	-1.32901e+006	   9850.19	   9638.66	   9638.66	   9638.66
3648	-1.32961e+006	   9665.26	   9419.34	   9419.34	   9419.34
3649	-1.33023e+006	   9466.25	    9200.8	    9200.8	    9200.8
3650	-1.33086e+006	   9231.52	   8968.81	   8968.81	   8968.81
3651	-1.3315e+006	   8978.76	   8717.99	   8717.99	   8717.99
3652	-1.33215e+006	   8702.57	   8449.87	   8449.87	   8449.87
3653	-1.33284e+006	   8420.34	   8167.66	   8167.66	   8167.66
3654	-1.3335e+006	   8132.87	   7874.96	   7874.96	   7874.96
3655	-1.33407e+006	   7808.28	   7580.49	   7580.49	   7580.49
3656	-1.33463e+006	   7494.98	   7299.74	   7299.74	   7299.74
3657	-1.33522e+006	   7259.27	   7044.11	   7044.11	   7044.11
3658	-1.33577e+006	   7052.23	   6810.56	   6810.56	   6810.56
3659	-1.33637e+006	   6825.13	   6585.35	   6585.35	   6585.35
3660	-1.33709e+006	   6625.01	   6350.72	   6350.72	   6350.72
3661	-1.33778e+006	   6393.48	   6088.76	   6088.76	   6088.76
3662	-1.33847e+006	   6056.75	   5791.02	   5791.02	   5791.02
3663	-1.33923e+006	   5714.32	   5462.75	   5462.75	   5462.75
3664	-1.34e+006	   5386.02	   5112.12	   5112.12	   5112.12
3665	-1.34068e+006	   5001.82	   4746.23	   4746.23	   4746.23
3666	-1.34134e+006	   4584.48	   4378.48	   4378.48	   4378.48
3667	-1.34205e+006	   4240.13	   4023.28	   4023.28	   4023.28
3668	-1.34276e+006	   3935.16	   3681.71	   3681.71	   3681.71
3669	-1.34344e+006	   3595.42	   3344.73	   3344.73	   3344.73
3670	-1.34411e+006	   3241.25	   3008.93	   3008.93	   3008.93
3671	-1.34475e+006	   2904.66	   2679.71	   2679.71	   2679.71
3672	-1.34541e+006	   2590.94	   2361.56	   2361.56	   2361.56
3673	-1.34611e+006	   2298.85	   2050.81	   2050.81	   2050.81
3674	-1.3468e+006	   1999.38	   1738.39	   1738.39	   1738.39
3675	-1.34748e+006	   1669.03	   1418.63	   1418.63	   1418.63
3676	-1.34814e+006	   1332.15	   1094.31	   1094.31	   1094.31
3677	-1.34879e+006	   1002.84	   773.178	   773.178	   773.178
3678	-1.34944e+006	   691.469	     460.8	     460.8	     460.8
3679	-1.35011e+006	   397.828	   156.219	   156.219	   156.219
3680	-1.35079e+006	   108.215	  -147.025	  -147.025	  -147.025
3681	-1.35148e+006	  -201.652	  -455.106	  -455.106	  -455.106
3682	-1.35212e+006	  -521.672	  -767.348	  -767.348	  -767.348
3683	-1.35271e+006	   -856.77	  -1074.46	  -1074.46	  -1074.46
3684	-1.35331e+006	  -1154.71	  -1365.54	  -1365.54	  -1365.54
3685	-1.35397e+006	  -1399.19	   -1639.7	   -1639.7	   -1639.7
3686	-1.35461e+006	  -1643.82	  -1907.99	  -1907.99	  -1907.99
3687	-1.35525e+006	  -1929.46	   -2181.2	   -2181.2	   -2181.2
3688	-1.35587e+006	  -2218.93	  -2460.41	  -2460.41	  -2460.41
3689	-1.35651e+006	  -2502.34	  -2741.08	  -2741.08	  -2741.08
